"u","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,1,0,0,0,0
-0.0003517,1,0.0014142,0.001,0.001,0
-0.00070339,1,0.0028284,0.002,0.002,0
-0.0010551,1,0.0042426,0.003,0.003,0
-0.0014068,1,0.0056569,0.004,0.004,0
-0.0017585,1,0.0070711,0.005,0.005,0
-0.0021102,1,0.0084853,0.006,0.006,0
-0.0024619,1,0.0098995,0.007,0.007,0
-0.0028136,1,0.011314,0.008,0.008,0
-0.0031653,1,0.012728,0.009,0.009,0
-0.003517,1,0.014142,0.01,0.01,0
-0.0036153,1,0.015556,0.011,0.011,0
-0.0037136,1,0.016971,0.012,0.012,0
-0.003812,1,0.018385,0.013,0.013,0
-0.0039103,1,0.019799,0.014,0.014,0
-0.0040086,1,0.021213,0.015,0.015,0
-0.004107,1,0.022627,0.016,0.016,0
-0.0042053,1,0.024042,0.017,0.017,0
-0.0043037,1,0.025456,0.018,0.018,0
-0.004402,1,0.02687,0.019,0.019,0
-0.0045003,1,0.028284,0.02,0.02,0
-0.003992,1,0.029698,0.021,0.021,0
-0.0034838,1,0.031113,0.022,0.022,0
-0.0029755,1,0.032527,0.023,0.023,0
-0.0024672,1,0.033941,0.024,0.024,0
-0.0019589,1,0.035355,0.025,0.025,0
-0.0014506,1,0.03677,0.026,0.026,0
-0.0009423,1,0.038184,0.027,0.027,0
-0.00043401,1,0.039598,0.028,0.028,0
7.4277e-05,1,0.041012,0.029,0.029,0
0.00058257,1,0.042426,0.03,0.03,0
0.00096911,1,0.043841,0.031,0.031,0
0.0013556,1,0.045255,0.032,0.032,0
0.0017422,1,0.046669,0.033,0.033,0
0.0021287,1,0.048083,0.034,0.034,0
0.0025153,1,0.049497,0.035,0.035,0
0.0029018,1,0.050912,0.036,0.036,0
0.0032883,1,0.052326,0.037,0.037,0
0.0036749,1,0.05374,0.038,0.038,0
0.0040614,1,0.055154,0.039,0.039,0
0.004448,1,0.056569,0.04,0.04,0
0.0031568,1,0.057983,0.041,0.041,0
0.0018657,1,0.059397,0.042,0.042,0
0.00057452,1,0.060811,0.043,0.043,0
-0.00071662,1,0.062225,0.044,0.044,0
-0.0020078,1,0.06364,0.045,0.045,0
-0.0032989,1,0.065054,0.046,0.046,0
-0.00459,1,0.066468,0.047,0.047,0
-0.0058812,1,0.067882,0.048,0.048,0
-0.0071723,1,0.069296,0.049,0.049,0
-0.0084635,1,0.070711,0.05,0.05,0
-0.0081986,1,0.072125,0.051,0.051,0
-0.0079336,1,0.073539,0.052,0.052,0
-0.0076687,1,0.074953,0.053,0.053,0
-0.0074038,1,0.076368,0.054,0.054,0
-0.0071388,1,0.077782,0.055,0.055,0
-0.0068739,1,0.079196,0.056,0.056,0
-0.006609,1,0.08061,0.057,0.057,0
-0.006344,1,0.082024,0.058,0.058,0
-0.0060791,1,0.083439,0.059,0.059,0
-0.0058142,1,0.084853,0.06,0.06,0
-0.004025,1,0.086267,0.061,0.061,0
-0.0022358,1,0.087681,0.062,0.062,0
-0.00044666,1,0.089095,0.063,0.063,0
0.0013425,1,0.09051,0.064,0.064,0
0.0031317,1,0.091924,0.065,0.065,0
0.0049209,1,0.093338,0.066,0.066,0
0.00671,1,0.094752,0.067,0.067,0
0.0084992,1,0.096167,0.068,0.068,0
0.010288,1,0.097581,0.069,0.069,0
0.012078,1,0.098995,0.07,0.07,0
0.011123,1,0.10041,0.071,0.071,0
0.010168,1,0.10182,0.072,0.072,0
0.0092137,1,0.10324,0.073,0.073,0
0.008259,1,0.10465,0.074,0.074,0
0.0073044,1,0.10607,0.075,0.075,0
0.0063498,1,0.10748,0.076,0.076,0
0.0053952,1,0.10889,0.077,0.077,0
0.0044405,1,0.11031,0.078,0.078,0
0.0034859,1,0.11172,0.079,0.079,0
0.0025313,1,0.11314,0.08,0.08,0
0.002031,1,0.11455,0.081,0.081,0
0.0015308,1,0.11597,0.082,0.082,0
0.0010305,1,0.11738,0.083,0.083,0
0.00053027,1,0.11879,0.084,0.084,0
3.0018e-05,1,0.12021,0.085,0.085,0
-0.00047024,1,0.12162,0.086,0.086,0
-0.00097049,1,0.12304,0.087,0.087,0
-0.0014707,1,0.12445,0.088,0.088,0
-0.001971,1,0.12587,0.089,0.089,0
-0.0024713,1,0.12728,0.09,0.09,0
-0.0011623,1,0.12869,0.091,0.091,0
0.00014667,1,0.13011,0.092,0.092,0
0.0014556,1,0.13152,0.093,0.093,0
0.0027646,1,0.13294,0.094,0.094,0
0.0040735,1,0.13435,0.095,0.095,0
0.0053825,1,0.13576,0.096,0.096,0
0.0066915,1,0.13718,0.097,0.097,0
0.0080004,1,0.13859,0.098,0.098,0
0.0093094,1,0.14001,0.099,0.099,0
0.010618,1,0.14142,0.1,0.1,0
0.010271,1,0.14284,0.101,0.101,0
0.0099244,1,0.14425,0.102,0.102,0
0.0095774,1,0.14566,0.103,0.103,0
0.0092304,1,0.14708,0.104,0.104,0
0.0088834,1,0.14849,0.105,0.105,0
0.0085364,1,0.14991,0.106,0.106,0
0.0081894,1,0.15132,0.107,0.107,0
0.0078424,1,0.15274,0.108,0.108,0
0.0074954,1,0.15415,0.109,0.109,0
0.0071484,1,0.15556,0.11,0.11,0
0.0062919,1,0.15698,0.111,0.111,0
0.0054353,1,0.15839,0.112,0.112,0
0.0045788,1,0.15981,0.113,0.113,0
0.0037222,1,0.16122,0.114,0.114,0
0.0028657,1,0.16263,0.115,0.115,0
0.0020091,1,0.16405,0.116,0.116,0
0.0011526,1,0.16546,0.117,0.117,0
0.00029603,1,0.16688,0.118,0.118,0
-0.00056052,1,0.16829,0.119,0.119,0
-0.0014171,1,0.16971,0.12,0.12,0
-0.0017665,1,0.17112,0.121,0.121,0
-0.0021159,1,0.17253,0.122,0.122,0
-0.0024653,1,0.17395,0.123,0.123,0
-0.0028147,1,0.17536,0.124,0.124,0
-0.0031641,1,0.17678,0.125,0.125,0
-0.0035135,1,0.17819,0.126,0.126,0
-0.0038629,1,0.17961,0.127,0.127,0
-0.0042123,1,0.18102,0.128,0.128,0
-0.0045616,1,0.18243,0.129,0.129,0
-0.004911,1,0.18385,0.13,0.13,0
-0.005819,1,0.18526,0.131,0.131,0
-0.006727,1,0.18668,0.132,0.132,0
-0.0076349,1,0.18809,0.133,0.133,0
-0.0085429,1,0.1895,0.134,0.134,0
-0.0094508,1,0.19092,0.135,0.135,0
-0.010359,1,0.19233,0.136,0.136,0
-0.011267,1,0.19375,0.137,0.137,0
-0.012175,1,0.19516,0.138,0.138,0
-0.013083,1,0.19658,0.139,0.139,0
-0.013991,1,0.19799,0.14,0.14,0
-0.012572,1,0.1994,0.141,0.141,0
-0.011154,1,0.20082,0.142,0.142,0
-0.0097361,1,0.20223,0.143,0.143,0
-0.008318,1,0.20365,0.144,0.144,0
-0.0068998,1,0.20506,0.145,0.145,0
-0.0054817,1,0.20648,0.146,0.146,0
-0.0040635,1,0.20789,0.147,0.147,0
-0.0026454,1,0.2093,0.148,0.148,0
-0.0012272,1,0.21072,0.149,0.149,0
0.00019096,1,0.21213,0.15,0.15,0
0.00072215,1,0.21355,0.151,0.151,0
0.0012534,1,0.21496,0.152,0.152,0
0.0017846,1,0.21637,0.153,0.153,0
0.0023158,1,0.21779,0.154,0.154,0
0.002847,1,0.2192,0.155,0.155,0
0.0033782,1,0.22062,0.156,0.156,0
0.0039094,1,0.22203,0.157,0.157,0
0.0044406,1,0.22345,0.158,0.158,0
0.0049718,1,0.22486,0.159,0.159,0
0.005503,1,0.22627,0.16,0.16,0
0.0037085,1,0.22769,0.161,0.161,0
0.0019139,1,0.2291,0.162,0.162,0
0.00011936,1,0.23052,0.163,0.163,0
-0.0016752,1,0.23193,0.164,0.164,0
-0.0034697,1,0.23335,0.165,0.165,0
-0.0052643,1,0.23476,0.166,0.166,0
-0.0070588,1,0.23617,0.167,0.167,0
-0.0088534,1,0.23759,0.168,0.168,0
-0.010648,1,0.239,0.169,0.169,0
-0.012442,1,0.24042,0.17,0.17,0
-0.01003,1,0.24183,0.171,0.171,0
-0.0076182,1,0.24324,0.172,0.172,0
-0.0052061,1,0.24466,0.173,0.173,0
-0.002794,1,0.24607,0.174,0.174,0
-0.0003819,1,0.24749,0.175,0.175,0
0.0020302,1,0.2489,0.176,0.176,0
0.0044423,1,0.25032,0.177,0.177,0
0.0068545,1,0.25173,0.178,0.178,0
0.0092666,1,0.25314,0.179,0.179,0
0.011679,1,0.25456,0.18,0.18,0
0.012502,1,0.25597,0.181,0.181,0
0.013325,1,0.25739,0.182,0.182,0
0.014147,1,0.2588,0.183,0.183,0
0.01497,1,0.26022,0.184,0.184,0
0.015793,1,0.26163,0.185,0.185,0
0.016616,1,0.26304,0.186,0.186,0
0.017439,1,0.26446,0.187,0.187,0
0.018262,1,0.26587,0.188,0.188,0
0.019085,1,0.26729,0.189,0.189,0
0.019908,1,0.2687,0.19,0.19,0
0.01801,1,0.27011,0.191,0.191,0
0.016112,1,0.27153,0.192,0.192,0
0.014214,1,0.27294,0.193,0.193,0
0.012316,1,0.27436,0.194,0.194,0
0.010418,1,0.27577,0.195,0.195,0
0.0085206,1,0.27719,0.196,0.196,0
0.0066227,1,0.2786,0.197,0.197,0
0.0047248,1,0.28001,0.198,0.198,0
0.0028269,1,0.28143,0.199,0.199,0
0.00092903,1,0.28284,0.2,0.2,0
0.0022639,1,0.28426,0.201,0.201,0
0.0035987,1,0.28567,0.202,0.202,0
0.0049336,1,0.28709,0.203,0.203,0
0.0062684,1,0.2885,0.204,0.204,0
0.0076033,1,0.28991,0.205,0.205,0
0.0089381,1,0.29133,0.206,0.206,0
0.010273,1,0.29274,0.207,0.207,0
0.011608,1,0.29416,0.208,0.208,0
0.012943,1,0.29557,0.209,0.209,0
0.014278,1,0.29698,0.21,0.21,0
0.012812,1,0.2984,0.211,0.211,0
0.011346,1,0.29981,0.212,0.212,0
0.0098804,1,0.30123,0.213,0.213,0
0.0084147,1,0.30264,0.214,0.214,0
0.006949,1,0.30406,0.215,0.215,0
0.0054833,1,0.30547,0.216,0.216,0
0.0040177,1,0.30688,0.217,0.217,0
0.002552,1,0.3083,0.218,0.218,0
0.0010863,1,0.30971,0.219,0.219,0
-0.00037944,1,0.31113,0.22,0.22,0
-0.0021844,1,0.31254,0.221,0.221,0
-0.0039894,1,0.31396,0.222,0.222,0
-0.0057943,1,0.31537,0.223,0.223,0
-0.0075993,1,0.31678,0.224,0.224,0
-0.0094043,1,0.3182,0.225,0.225,0
-0.011209,1,0.31961,0.226,0.226,0
-0.013014,1,0.32103,0.227,0.227,0
-0.014819,1,0.32244,0.228,0.228,0
-0.016624,1,0.32385,0.229,0.229,0
-0.018429,1,0.32527,0.23,0.23,0
-0.015528,1,0.32668,0.231,0.231,0
-0.012628,1,0.3281,0.232,0.232,0
-0.0097267,1,0.32951,0.233,0.233,0
-0.0068259,1,0.33093,0.234,0.234,0
-0.0039251,1,0.33234,0.235,0.235,0
-0.0010243,1,0.33375,0.236,0.236,0
0.0018765,1,0.33517,0.237,0.237,0
0.0047773,1,0.33658,0.238,0.238,0
0.0076781,1,0.338,0.239,0.239,0
0.010579,1,0.33941,0.24,0.24,0
0.010939,1,0.34083,0.241,0.241,0
0.011299,1,0.34224,0.242,0.242,0
0.011659,1,0.34365,0.243,0.243,0
0.01202,1,0.34507,0.244,0.244,0
0.01238,1,0.34648,0.245,0.245,0
0.01274,1,0.3479,0.246,0.246,0
0.0131,1,0.34931,0.247,0.247,0
0.01346,1,0.35072,0.248,0.248,0
0.01382,1,0.35214,0.249,0.249,0
0.014181,1,0.35355,0.25,0.25,0
0.012,1,0.35497,0.251,0.251,0
0.0098185,1,0.35638,0.252,0.252,0
0.0076375,1,0.3578,0.253,0.253,0
0.0054565,1,0.35921,0.254,0.254,0
0.0032755,1,0.36062,0.255,0.255,0
0.0010944,1,0.36204,0.256,0.256,0
-0.0010866,1,0.36345,0.257,0.257,0
-0.0032675,1,0.36487,0.258,0.258,0
-0.0054486,1,0.36628,0.259,0.259,0
-0.0076296,1,0.3677,0.26,0.26,0
-0.0060166,1,0.36911,0.261,0.261,0
-0.0044037,1,0.37052,0.262,0.262,0
-0.0027907,1,0.37194,0.263,0.263,0
-0.0011778,1,0.37335,0.264,0.264,0
0.00043519,1,0.37477,0.265,0.265,0
0.0020482,1,0.37618,0.266,0.266,0
0.0036611,1,0.3776,0.267,0.267,0
0.0052741,1,0.37901,0.268,0.268,0
0.0068871,1,0.38042,0.269,0.269,0
0.0085,1,0.38184,0.27,0.27,0
0.0053794,1,0.38325,0.271,0.271,0
0.0022586,1,0.38467,0.272,0.272,0
-0.00086201,1,0.38608,0.273,0.273,0
-0.0039826,1,0.38749,0.274,0.274,0
-0.0071034,1,0.38891,0.275,0.275,0
-0.010224,1,0.39032,0.276,0.276,0
-0.013345,1,0.39174,0.277,0.277,0
-0.016465,1,0.39315,0.278,0.278,0
-0.019586,1,0.39457,0.279,0.279,0
-0.022707,1,0.39598,0.28,0.28,0
-0.02377,1,0.39739,0.281,0.281,0
-0.024832,1,0.39881,0.282,0.282,0
-0.025895,1,0.40022,0.283,0.283,0
-0.026958,1,0.40164,0.284,0.284,0
-0.028021,1,0.40305,0.285,0.285,0
-0.029084,1,0.40447,0.286,0.286,0
-0.030147,1,0.40588,0.287,0.287,0
-0.03121,1,0.40729,0.288,0.288,0
-0.032272,1,0.40871,0.289,0.289,0
-0.033335,1,0.41012,0.29,0.29,0
-0.028538,1,0.41154,0.291,0.291,0
-0.02374,1,0.41295,0.292,0.292,0
-0.018943,1,0.41436,0.293,0.293,0
-0.014145,1,0.41578,0.294,0.294,0
-0.0093477,1,0.41719,0.295,0.295,0
-0.00455,1,0.41861,0.296,0.296,0
0.00024745,1,0.42002,0.297,0.297,0
0.0050451,1,0.42144,0.298,0.298,0
0.0098425,1,0.42285,0.299,0.299,0
0.01464,1,0.42426,0.3,0.3,0
0.013141,1,0.42568,0.301,0.301,0
0.011642,1,0.42709,0.302,0.302,0
0.010144,1,0.42851,0.303,0.303,0
0.0086448,1,0.42992,0.304,0.304,0
0.007146,1,0.43134,0.305,0.305,0
0.0056472,1,0.43275,0.306,0.306,0
0.0041484,1,0.43416,0.307,0.307,0
0.0026496,1,0.43558,0.308,0.308,0
0.0011508,1,0.43699,0.309,0.309,0
-0.00034805,1,0.43841,0.31,0.31,0
0.015707,1,0.43982,0.311,0.311,0
0.031763,1,0.44123,0.312,0.312,0
0.047818,1,0.44265,0.313,0.313,0
0.063874,1,0.44406,0.314,0.314,0
0.079929,1,0.44548,0.315,0.315,0
0.095985,1,0.44689,0.316,0.316,0
0.11204,1,0.44831,0.317,0.317,0
0.1281,1,0.44972,0.318,0.318,0
0.14415,1,0.45113,0.319,0.319,0
0.16021,1,0.45255,0.32,0.32,0
0.20637,1,0.45396,0.321,0.321,0
0.25253,1,0.45538,0.322,0.322,0
0.29869,1,0.45679,0.323,0.323,0
0.34485,1,0.45821,0.324,0.324,0
0.39101,1,0.45962,0.325,0.325,0
0.43717,1,0.46103,0.326,0.326,0
0.48333,1,0.46245,0.327,0.327,0
0.52949,1,0.46386,0.328,0.328,0
0.57565,1,0.46528,0.329,0.329,0
0.62181,1,0.46669,0.33,0.33,0
0.62732,1,0.4681,0.331,0.331,0
0.63282,1,0.46952,0.332,0.332,0
0.63833,1,0.47093,0.333,0.333,0
0.64384,1,0.47235,0.334,0.334,0
0.64934,1,0.47376,0.335,0.335,0
0.65485,1,0.47518,0.336,0.336,0
0.66036,1,0.47659,0.337,0.337,0
0.66586,1,0.478,0.338,0.338,0
0.67137,1,0.47942,0.339,0.339,0
0.67688,1,0.48083,0.34,0.34,0
0.67671,1,0.48225,0.341,0.341,0
0.67654,1,0.48366,0.342,0.342,0
0.67638,1,0.48508,0.343,0.343,0
0.67621,1,0.48649,0.344,0.344,0
0.67604,1,0.4879,0.345,0.345,0
0.67588,1,0.48932,0.346,0.346,0
0.67571,1,0.49073,0.347,0.347,0
0.67554,1,0.49215,0.348,0.348,0
0.67538,1,0.49356,0.349,0.349,0
0.67521,1,0.49497,0.35,0.35,0
0.67494,1,0.49639,0.351,0.351,0
0.67467,1,0.4978,0.352,0.352,0
0.67441,1,0.49922,0.353,0.353,0
0.67414,1,0.50063,0.354,0.354,0
0.67387,1,0.50205,0.355,0.355,0
0.67361,1,0.50346,0.356,0.356,0
0.67334,1,0.50487,0.357,0.357,0
0.67307,1,0.50629,0.358,0.358,0
0.6728,1,0.5077,0.359,0.359,0
0.67254,1,0.50912,0.36,0.36,0
0.67196,1,0.51053,0.361,0.361,0
0.67139,1,0.51195,0.362,0.362,0
0.67081,1,0.51336,0.363,0.363,0
0.67023,1,0.51477,0.364,0.364,0
0.66966,1,0.51619,0.365,0.365,0
0.66908,1,0.5176,0.366,0.366,0
0.66851,1,0.51902,0.367,0.367,0
0.66793,1,0.52043,0.368,0.368,0
0.66735,1,0.52184,0.369,0.369,0
0.66678,1,0.52326,0.37,0.37,0
0.66501,1,0.52467,0.371,0.371,0
0.66324,1,0.52609,0.372,0.372,0
0.66147,1,0.5275,0.373,0.373,0
0.6597,1,0.52892,0.374,0.374,0
0.65793,1,0.53033,0.375,0.375,0
0.65616,1,0.53174,0.376,0.376,0
0.65439,1,0.53316,0.377,0.377,0
0.65262,1,0.53457,0.378,0.378,0
0.65085,1,0.53599,0.379,0.379,0
0.64908,1,0.5374,0.38,0.38,0
0.64884,1,0.53882,0.381,0.381,0
0.64859,1,0.54023,0.382,0.382,0
0.64835,1,0.54164,0.383,0.383,0
0.6481,1,0.54306,0.384,0.384,0
0.64786,1,0.54447,0.385,0.385,0
0.64761,1,0.54589,0.386,0.386,0
0.64737,1,0.5473,0.387,0.387,0
0.64713,1,0.54871,0.388,0.388,0
0.64688,1,0.55013,0.389,0.389,0
0.64664,1,0.55154,0.39,0.39,0
0.64779,1,0.55296,0.391,0.391,0
0.64894,1,0.55437,0.392,0.392,0
0.65009,1,0.55579,0.393,0.393,0
0.65124,1,0.5572,0.394,0.394,0
0.65239,1,0.55861,0.395,0.395,0
0.65354,1,0.56003,0.396,0.396,0
0.65469,1,0.56144,0.397,0.397,0
0.65584,1,0.56286,0.398,0.398,0
0.65699,1,0.56427,0.399,0.399,0
0.65814,1,0.56569,0.4,0.4,0
0.65984,1,0.5671,0.401,0.401,0
0.66153,1,0.56851,0.402,0.402,0
0.66323,1,0.56993,0.403,0.403,0
0.66493,1,0.57134,0.404,0.404,0
0.66662,1,0.57276,0.405,0.405,0
0.66832,1,0.57417,0.406,0.406,0
0.67001,1,0.57558,0.407,0.407,0
0.67171,1,0.577,0.408,0.408,0
0.6734,1,0.57841,0.409,0.409,0
0.6751,1,0.57983,0.41,0.41,0
0.67736,1,0.58124,0.411,0.411,0
0.67962,1,0.58266,0.412,0.412,0
0.68188,1,0.58407,0.413,0.413,0
0.68414,1,0.58548,0.414,0.414,0
0.6864,1,0.5869,0.415,0.415,0
0.68866,1,0.58831,0.416,0.416,0
0.69092,1,0.58973,0.417,0.417,0
0.69318,1,0.59114,0.418,0.418,0
0.69544,1,0.59256,0.419,0.419,0
0.6977,1,0.59397,0.42,0.42,0
0.70029,1,0.59538,0.421,0.421,0
0.70287,1,0.5968,0.422,0.422,0
0.70546,1,0.59821,0.423,0.423,0
0.70805,1,0.59963,0.424,0.424,0
0.71064,1,0.60104,0.425,0.425,0
0.71323,1,0.60245,0.426,0.426,0
0.71582,1,0.60387,0.427,0.427,0
0.71841,1,0.60528,0.428,0.428,0
0.721,1,0.6067,0.429,0.429,0
0.72359,1,0.60811,0.43,0.43,0
0.72631,1,0.60953,0.431,0.431,0
0.72904,1,0.61094,0.432,0.432,0
0.73177,1,0.61235,0.433,0.433,0
0.7345,1,0.61377,0.434,0.434,0
0.73723,1,0.61518,0.435,0.435,0
0.73996,1,0.6166,0.436,0.436,0
0.74269,1,0.61801,0.437,0.437,0
0.74542,1,0.61943,0.438,0.438,0
0.74815,1,0.62084,0.439,0.439,0
0.75088,1,0.62225,0.44,0.44,0
0.75328,1,0.62367,0.441,0.441,0
0.75567,1,0.62508,0.442,0.442,0
0.75807,1,0.6265,0.443,0.443,0
0.76046,1,0.62791,0.444,0.444,0
0.76286,1,0.62933,0.445,0.445,0
0.76525,1,0.63074,0.446,0.446,0
0.76764,1,0.63215,0.447,0.447,0
0.77004,1,0.63357,0.448,0.448,0
0.77243,1,0.63498,0.449,0.449,0
0.77483,1,0.6364,0.45,0.45,0
0.77624,1,0.63781,0.451,0.451,0
0.77764,1,0.63922,0.452,0.452,0
0.77905,1,0.64064,0.453,0.453,0
0.78046,1,0.64205,0.454,0.454,0
0.78187,1,0.64347,0.455,0.455,0
0.78328,1,0.64488,0.456,0.456,0
0.78469,1,0.6463,0.457,0.457,0
0.78609,1,0.64771,0.458,0.458,0
0.7875,1,0.64912,0.459,0.459,0
0.78891,1,0.65054,0.46,0.46,0
0.78857,1,0.65195,0.461,0.461,0
0.78823,1,0.65337,0.462,0.462,0
0.78789,1,0.65478,0.463,0.463,0
0.78755,1,0.6562,0.464,0.464,0
0.78722,1,0.65761,0.465,0.465,0
0.78688,1,0.65902,0.466,0.466,0
0.78654,1,0.66044,0.467,0.467,0
0.7862,1,0.66185,0.468,0.468,0
0.78586,1,0.66327,0.469,0.469,0
0.78552,1,0.66468,0.47,0.47,0
0.7895,1,0.66609,0.471,0.471,0
0.79349,1,0.66751,0.472,0.472,0
0.79747,1,0.66892,0.473,0.473,0
0.80145,1,0.67034,0.474,0.474,0
0.80543,1,0.67175,0.475,0.475,0
0.80941,1,0.67317,0.476,0.476,0
0.81339,1,0.67458,0.477,0.477,0
0.81738,1,0.67599,0.478,0.478,0
0.82136,1,0.67741,0.479,0.479,0
0.82534,1,0.67882,0.48,0.48,0
0.83108,1,0.68024,0.481,0.481,0
0.83681,1,0.68165,0.482,0.482,0
0.84255,1,0.68307,0.483,0.483,0
0.84828,1,0.68448,0.484,0.484,0
0.85402,1,0.68589,0.485,0.485,0
0.85976,1,0.68731,0.486,0.486,0
